date,nifty50_close,nifty50_high,nifty50_low,nifty50_open,nifty50_volume,sp500_close,sp500_high,sp500_low,sp500_open,sp500_volume,gold_close,gold_high,gold_low,gold_open,gold_volume,silver_close,silver_high,silver_low,silver_open,silver_volume,crude_close,crude_high,crude_low,crude_open,crude_volume,usdinr_close,usdinr_high,usdinr_low,usdinr_open,usdinr_volume,nifty50_direction
2025-07-09,25476.099609375,25548.69921875,25424.349609375,25514.599609375,239100,6263.259765625,6269.16015625,6231.43017578125,6243.330078125,4813340000,3311.60009765625,3314.0,3282.0,3289.39990234375,114,36.35100173950195,36.3849983215332,36.27000045776367,36.3849983215332,34,68.37999725341797,68.94000244140625,67.69999694824219,68.18000030517578,223945,85.7073974609375,85.91590118408203,85.59719848632812,85.7073974609375,0,0
2025-07-10,25355.25,25524.05078125,25340.44921875,25511.650390625,219600,6280.4599609375,6290.22021484375,6251.43994140625,6266.7998046875,5367350000,3317.39990234375,3330.5,3311.60009765625,3323.60009765625,209,37.03799819946289,37.40999984741211,36.63999938964844,36.63999938964844,746,66.56999969482422,68.6500015258789,66.44999694824219,68.29000091552734,258654,85.70850372314453,85.76529693603516,85.45500183105469,85.70850372314453,0,0
2025-07-11,25149.849609375,25322.44921875,25129.0,25255.5,250000,6259.75,6269.43994140625,6237.60009765625,6255.68017578125,4656210000,3356.0,3370.0,3330.5,3330.5,776,38.67599868774414,38.93000030517578,37.45000076293945,37.45000076293945,687,68.44999694824219,68.7699966430664,66.5,66.8499984741211,226297,85.73480224609375,85.9052963256836,85.65989685058594,85.73480224609375,0,0
2025-07-14,25082.30078125,25151.099609375,25001.94921875,25149.5,259500,6268.56005859375,6273.31005859375,6239.22021484375,6255.14990234375,4722250000,3351.5,3375.5,3350.0,3367.0,583,38.46200180053711,39.13999938964844,38.36000061035156,39.099998474121094,103,66.9800033569336,69.6500015258789,66.80000305175781,68.68000030517578,263877,85.82129669189453,86.04319763183594,84.55950164794922,85.82129669189453,0,1
2025-07-15,25195.80078125,25245.19921875,25088.44921875,25089.5,241300,6243.759765625,6302.0400390625,6241.68017578125,6295.2900390625,5133670000,3329.800048828125,3341.0,3329.800048828125,3341.0,210,37.83399963378906,38.33000183105469,37.67499923706055,38.279998779296875,183,66.5199966430664,67.12999725341797,66.22000122070312,66.86000061035156,252724,85.96839904785156,86.0281982421875,85.7437973022461,85.96839904785156,0,1
2025-07-16,25212.05078125,25255.30078125,25121.05078125,25196.599609375,228800,6263.7001953125,6268.1201171875,6201.58984375,6254.5,5177460000,3352.5,3352.89990234375,3329.5,3341.199951171875,10,37.85300064086914,38.05500030517578,37.790000915527344,37.970001220703125,218,66.37999725341797,67.01000213623047,65.41999816894531,66.7300033569336,248346,85.99310302734375,86.07129669189453,85.7249984741211,85.99310302734375,0,0
2025-07-17,25111.44921875,25238.349609375,25101.0,25230.75,243400,6297.35986328125,6304.68994140625,6262.27001953125,6263.39990234375,5512290000,3340.10009765625,3340.800048828125,3313.800048828125,3313.800048828125,667,38.055999755859375,38.19499969482422,37.84000015258789,37.84000015258789,147,67.54000091552734,67.69000244140625,66.29000091552734,66.5999984741211,188802,85.88520050048828,86.13200378417969,85.79499816894531,85.88520050048828,0,0
2025-07-18,24968.400390625,25144.599609375,24918.650390625,25108.55078125,317000,6296.7900390625,6315.60986328125,6285.27001953125,6312.9501953125,5184700000,3353.0,3353.0,3338.199951171875,3338.199951171875,602,38.222999572753906,38.51499938964844,38.222999572753906,38.51499938964844,52,67.33999633789062,68.95999908447266,67.19999694824219,67.5999984741211,107628,86.04650115966797,86.22450256347656,85.92539978027344,86.04650115966797,0,1
2025-07-21,25090.69921875,25111.400390625,24882.30078125,24999.0,305200,6305.60009765625,6336.080078125,6303.7900390625,6304.740234375,5010840000,3401.89990234375,3411.699951171875,3350.300048828125,3350.300048828125,53,39.10100173950195,39.125,38.994998931884766,38.994998931884766,73,67.19999694824219,67.76000213623047,66.45999908447266,67.31999969482422,81194,86.14859771728516,86.33920288085938,85.64600372314453,86.14859771728516,0,0
2025-07-22,25060.900390625,25182.0,25035.55078125,25166.650390625,483700,6309.6201171875,6316.1201171875,6281.7099609375,6306.60009765625,5662040000,3439.199951171875,3441.0,3395.60009765625,3411.0,39,39.31999969482422,39.35499954223633,38.915000915527344,38.915000915527344,67,66.20999908447266,67.12999725341797,65.98999786376953,67.12000274658203,269991,86.19529724121094,86.44239807128906,86.04630279541016,86.19529724121094,0,1
2025-07-23,25219.900390625,25233.5,25085.5,25139.349609375,271500,6358.91015625,6360.64013671875,6317.490234375,6326.89990234375,5642510000,3394.10009765625,3433.89990234375,3388.10009765625,3430.300048828125,63,39.27799987792969,39.40999984741211,39.220001220703125,39.40999984741211,51,65.25,65.77999877929688,64.70999908447266,65.48999786376953,251825,86.3427963256836,86.45800018310547,86.23049926757812,86.3427963256836,0,0
2025-07-24,25062.099609375,25246.25,25018.69921875,25243.30078125,338700,6363.35009765625,6381.31005859375,6360.56982421875,6368.60009765625,5282720000,3371.0,3371.0,3367.0,3367.0,1175,39.020999908447266,39.130001068115234,38.84000015258789,39.060001373291016,59,66.02999877929688,66.38999938964844,65.33000183105469,65.41999816894531,281209,86.39869689941406,86.44139862060547,86.23580169677734,86.39869689941406,0,0
2025-07-25,24837.0,25010.349609375,24806.349609375,25010.349609375,278100,6388.64013671875,6395.81982421875,6368.52978515625,6370.009765625,4470720000,3334.0,3345.0,3326.5,3344.0,67,38.16699981689453,38.93000030517578,38.040000915527344,38.93000030517578,7,65.16000366210938,66.73999786376953,65.0,66.1500015258789,234283,86.4302978515625,86.62740325927734,86.3844985961914,86.4302978515625,0,0
2025-07-28,24680.900390625,24889.19921875,24646.599609375,24782.44921875,262100,6389.77001953125,6401.06982421875,6375.7900390625,6397.68994140625,4565620000,3309.10009765625,3326.800048828125,3309.10009765625,3326.60009765625,533,38.0260009765625,38.189998626708984,38.02000045776367,38.130001068115234,154,66.70999908447266,67.13999938964844,65.05000305175781,65.1500015258789,262038,86.506103515625,86.72109985351562,86.39959716796875,86.506103515625,0,1
2025-07-29,24821.099609375,24847.150390625,24598.599609375,24609.650390625,284700,6370.85986328125,6409.259765625,6363.919921875,6405.6201171875,5076120000,3323.39990234375,3323.39990234375,3323.39990234375,3323.39990234375,113144,38.08399963378906,38.130001068115234,38.060001373291016,38.130001068115234,1109,69.20999908447266,69.76000213623047,66.52999877929688,67.04000091552734,329112,86.77760314941406,87.17400360107422,86.72570037841797,86.77760314941406,0,1
2025-07-30,24855.05078125,24902.30078125,24771.94921875,24890.400390625,243900,6362.89990234375,6396.5400390625,6336.3798828125,6381.22998046875,5375070000,3295.800048828125,3331.800048828125,3263.89990234375,3325.800048828125,19252,37.566001892089844,38.165000915527344,36.775001525878906,38.165000915527344,352,70.0,70.51000213623047,68.44999694824219,69.33999633789062,345336,87.06320190429688,87.78589630126953,86.98619842529297,87.06320190429688,0,0
2025-07-31,24768.349609375,24956.5,24635.0,24642.25,346300,6339.39013671875,6427.02001953125,6327.64013671875,6427.02001953125,6077080000,3293.199951171875,3312.0,3272.89990234375,3272.89990234375,3704,36.551998138427734,36.84000015258789,36.551998138427734,36.84000015258789,89,69.26000213623047,70.41000366210938,68.55999755859375,70.30000305175781,247031,87.714599609375,87.77639770507812,87.2865982055664,87.714599609375,0,0
2025-08-01,24565.349609375,24784.150390625,24535.05078125,24734.900390625,263400,6238.009765625,6287.27978515625,6212.68994140625,6287.27978515625,5827150000,3347.699951171875,3360.60009765625,3281.0,3286.199951171875,3420,36.7869987487793,36.7869987487793,36.345001220703125,36.345001220703125,95,67.33000183105469,69.58000183105469,67.05000305175781,69.3499984741211,355819,87.4894027709961,87.74120330810547,87.143798828125,87.4894027709961,0,1
2025-08-04,24722.75,24736.25,24554.0,24596.05078125,259300,6329.93994140625,6330.68994140625,6271.7099609375,6271.7099609375,4842580000,3374.39990234375,3386.5,3347.39990234375,3367.60009765625,351,37.19200134277344,37.29999923706055,37.14500045776367,37.14500045776367,488,66.29000091552734,67.73999786376953,65.45999908447266,66.8499984741211,277375,87.24530029296875,87.98999786376953,87.06950378417969,87.24530029296875,0,0
2025-08-05,24649.55078125,24733.099609375,24590.30078125,24720.25,251800,6299.18994140625,6346.0,6289.3701171875,6336.6298828125,5517410000,3381.89990234375,3387.199951171875,3351.199951171875,3378.5,915,37.6870002746582,37.6870002746582,37.60499954223633,37.60499954223633,3,65.16000366210938,66.38999938964844,65.02999877929688,66.20999908447266,279030,87.89330291748047,88.07949829101562,87.6729965209961,87.89330291748047,0,0
2025-08-06,24574.19921875,24671.400390625,24539.19921875,24641.349609375,225100,6345.06005859375,6352.830078125,6301.10986328125,6309.2998046875,5408560000,3380.0,3383.300048828125,3361.300048828125,3380.699951171875,1492,37.76599884033203,37.76599884033203,37.7599983215332,37.7599983215332,6,64.3499984741211,66.75,63.63999938964844,65.1500015258789,353827,87.72309875488281,87.84300231933594,87.6238021850586,87.72309875488281,0,1
2025-08-07,24596.150390625,24634.19921875,24344.150390625,24464.19921875,616700,6340.0,6389.7099609375,6310.31982421875,6374.31982421875,5306090000,3400.300048828125,3422.89990234375,3384.89990234375,3384.89990234375,5464,38.15800094604492,38.375,38.15800094604492,38.33000183105469,130,63.880001068115234,65.11000061035156,63.70000076293945,64.36000061035156,300518,87.76249694824219,87.79180145263672,87.33300018310547,87.76249694824219,0,0
2025-08-08,24363.30078125,24585.5,24337.5,24544.25,312600,6389.4501953125,6395.16015625,6355.22021484375,6355.22021484375,4769910000,3439.10009765625,3477.0,3402.5,3438.800048828125,7657,38.41699981689453,38.619998931884766,38.38999938964844,38.48500061035156,54,63.880001068115234,64.58000183105469,62.77000045776367,63.849998474121094,322939,87.43319702148438,87.73799896240234,87.39430236816406,87.43319702148438,0,1
2025-08-11,24585.05078125,24600.849609375,24347.44921875,24371.5,241100,6373.4501953125,6407.25,6364.06005859375,6389.669921875,4652400000,3353.10009765625,3383.89990234375,3349.199951171875,3383.89990234375,1488,37.6619987487793,38.040000915527344,37.6619987487793,38.040000915527344,35,63.959999084472656,64.44000244140625,63.02000045776367,63.47999954223633,234807,87.48829650878906,87.75579833984375,87.46640014648438,87.48829650878906,0,0
2025-08-12,24487.400390625,24702.599609375,24465.650390625,24563.349609375,237000,6445.759765625,6446.5498046875,6385.759765625,6395.169921875,5135300000,3348.89990234375,3356.199951171875,3330.10009765625,3356.199951171875,1611,37.89899826049805,37.89899826049805,37.55500030517578,37.55500030517578,19,63.16999816894531,64.33999633789062,63.060001373291016,64.0,304441,87.66449737548828,87.73989868164062,87.53690338134766,87.66449737548828,0,1
2025-08-13,24619.349609375,24664.55078125,24535.25,24586.19921875,236000,6466.580078125,6480.27978515625,6445.02001953125,6462.669921875,5195950000,3358.699951171875,3363.39990234375,3358.699951171875,3358.800048828125,1011,38.499000549316406,38.505001068115234,38.45000076293945,38.45000076293945,8,62.650001525878906,63.380001068115234,61.939998626708984,63.06999969482422,298939,87.59559631347656,87.71700286865234,87.37590026855469,87.59559631347656,0,1
2025-08-14,24631.30078125,24673.650390625,24596.900390625,24607.25,270200,6468.5400390625,6473.919921875,6441.06982421875,6453.4599609375,4462050000,3335.199951171875,3356.0,3328.89990234375,3346.800048828125,592,37.981998443603516,37.981998443603516,37.981998443603516,37.981998443603516,5,63.959999084472656,64.0999984741211,62.58000183105469,62.790000915527344,251652,87.44999694824219,87.68060302734375,87.38790130615234,87.44999694824219,0,1
2025-08-18,24876.94921875,25022.0,24852.849609375,24938.19921875,363100,6449.14990234375,6455.35009765625,6437.7001953125,6445.02001953125,4162290000,3331.699951171875,3347.800048828125,3331.699951171875,3333.5,646,37.95100021362305,37.95100021362305,37.95100021362305,37.95100021362305,3,63.41999816894531,63.790000915527344,62.18000030517578,63.0,95113,87.51280212402344,87.54039764404297,87.3136978149414,87.51280212402344,0,1
2025-08-19,24980.650390625,25012.650390625,24873.94921875,24891.349609375,252300,6411.3701171875,6456.47998046875,6400.22021484375,6446.240234375,4377440000,3313.39990234375,3343.5,3313.39990234375,3330.199951171875,1655,37.26100158691406,37.30500030517578,37.20500183105469,37.30500030517578,10,62.349998474121094,63.38999938964844,62.25,63.27000045776367,99484,87.29509735107422,87.37049865722656,86.90910339355469,87.29509735107422,0,1
2025-08-20,25050.55078125,25088.69921875,24929.69921875,24965.80078125,287100,6395.77978515625,6408.39990234375,6343.85986328125,6406.6201171875,4470390000,3343.39990234375,3343.5,3310.10009765625,3310.60009765625,1213,37.70500183105469,37.744998931884766,37.70500183105469,37.744998931884766,2,63.209999084472656,63.54999923706055,62.38999938964844,62.599998474121094,280663,87.0791015625,87.1666030883789,86.9800033569336,87.0791015625,0,1
2025-08-21,25083.75,25153.650390625,25054.900390625,25142.0,226500,6370.169921875,6393.64990234375,6352.7099609375,6380.830078125,4013560000,3336.89990234375,3349.39990234375,3326.5,3349.39990234375,142,38.027000427246094,38.027000427246094,38.027000427246094,38.027000427246094,28,63.52000045776367,63.66999816894531,62.52000045776367,62.849998474121094,250166,87.01820373535156,87.32649993896484,86.92410278320312,87.01820373535156,0,0
2025-08-22,24870.099609375,25084.849609375,24859.150390625,25064.150390625,210200,6466.91015625,6478.89013671875,6384.58984375,6384.58984375,5046860000,3374.39990234375,3377.699951171875,3349.39990234375,3349.39990234375,1240,39.00299835205078,39.00299835205078,39.00299835205078,39.00299835205078,2,63.65999984741211,63.93000030517578,63.310001373291016,63.5,223169,87.29340362548828,87.54810333251953,87.177001953125,87.29340362548828,0,1
2025-08-25,24967.75,25021.55078125,24894.349609375,24949.150390625,213000,6439.31982421875,6466.89013671875,6438.06005859375,6457.669921875,4059070000,3373.800048828125,3378.0,3366.0,3366.0,1044,38.676998138427734,38.790000915527344,38.5099983215332,38.76499938964844,344,64.80000305175781,65.0999984741211,63.529998779296875,63.880001068115234,185270,87.3301010131836,87.60800170898438,87.23400115966797,87.3301010131836,0,0
2025-08-26,24712.05078125,24919.650390625,24689.599609375,24899.5,750500,6465.93994140625,6468.3701171875,6429.2099609375,6435.490234375,4867680000,3388.60009765625,3396.5,3371.10009765625,3378.89990234375,905,38.582000732421875,38.582000732421875,38.525001525878906,38.525001525878906,78,63.25,64.76000213623047,63.130001068115234,64.75,199101,87.60859680175781,87.79000091552734,87.52279663085938,87.60859680175781,0,0
2025-08-28,24500.900390625,24702.650390625,24481.599609375,24695.80078125,326600,6501.85986328125,6508.22998046875,6466.9599609375,6483.83984375,4283760000,3431.800048828125,3434.60009765625,3400.0,3409.0,1035,39.189998626708984,39.334999084472656,38.68000030517578,38.689998626708984,5603,64.5999984741211,64.69999694824219,63.349998474121094,63.869998931884766,208931,87.65910339355469,87.68299865722656,87.50920104980469,87.65910339355469,0,0
2025-08-29,24426.849609375,24572.44921875,24404.69921875,24466.69921875,325500,6460.259765625,6491.759765625,6444.56982421875,6489.27978515625,4234840000,3473.699951171875,3475.60009765625,3426.60009765625,3432.5,0,40.20000076293945,40.30500030517578,38.904998779296875,39.154998779296875,0,64.01000213623047,64.55000305175781,63.880001068115234,64.26000213623047,0,87.5916976928711,88.28939819335938,87.51010131835938,87.5916976928711,0,1
2025-09-02,24579.599609375,24756.099609375,24522.349609375,24653.0,271600,6415.5400390625,6416.5400390625,6360.580078125,6401.509765625,4784000000,3549.39990234375,3559.199951171875,3485.699951171875,3485.699951171875,658,41.07099914550781,41.34000015258789,40.185001373291016,40.185001373291016,820,65.58999633789062,66.02999877929688,63.65999984741211,63.95000076293945,320218,88.00140380859375,88.18800354003906,87.81549835205078,88.00140380859375,0,1
